Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Target_resp_practice.rt,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,Target_resp.rt,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,57,2,173,2,,,,,,,,,,,,0.9,1139.2153070883596,None,1139.2153070883596,None,,,,202,0,1138.0309540166,1138.5313707215537,1138.5146888131421,1138.6147753045789,None,1,1138.5146888131421,None,1138.6147753045789,None,1138.5146888131421,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,58,0,174,2,,,,,,,,,,,,0.9,1141.3004161215376,None,1141.3004161215376,None,,,,202,0,1140.1160662585662,1140.6164782961914,1140.5997975546106,1140.699882587509,None,1,1140.5997975546106,None,1140.699882587509,None,1140.5997975546106,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,58,1,175,2,,,,,,,,,,,,0.9,1143.385519028845,None,1143.385519028845,None,,,,202,0,1142.201171207831,1142.7015844122889,1142.684903670708,1142.784988995314,None,1,1142.684903670708,None,1142.784988995314,None,1142.684903670708,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,58,2,176,2,,,,,,,,,,,,0.9,1145.4706303956864,None,1145.4706303956864,None,,,,202,0,1144.286294826412,1144.7866902366768,1144.7700109536363,1144.87009656995,None,1,1144.7700109536363,None,1144.87009656995,None,1144.7700109536363,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,59,0,177,2,,,,,,,,,,,,0.9,1147.555721926381,None,1147.555721926381,None,,,,202,0,1146.3713968585962,1146.871800728395,1146.8551176531491,1146.9552032694628,None,1,1146.8551176531491,None,1146.9552032694628,None,1146.8551176531491,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,59,1,178,1,,,,,,,,,,,,1,1149.2910164129535,None,1149.2910164129535,None,,,,201,211,1148.4564799297568,1148.9569050942428,1148.9402252277869,1149.0403090938526,4,1,1148.9402252277869,None,1149.0403090938526,None,1148.9402252277869,None,False,None,None,None,None,None,None,None,None,0.315418958398368,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,59,2,179,2,,,,,,,,,,,,1,1151.0258047860534,None,1151.0258047860534,None,,,,202,220,1150.2913731719018,1150.7917992115126,1150.7751175948088,1150.8752067116184,4,0,1150.7751175948088,None,1150.8752067116184,None,1150.7751175948088,None,False,None,None,None,None,None,None,None,None,0.21548328002245398,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,60,0,180,1,,,,,,,,,,,,1,1152.8106558034578,None,1152.8106558034578,None,,,,201,211,1152.0262213451533,1152.5266161720028,1152.5099275543052,1152.6100125872017,4,1,1152.5099275543052,None,1152.6100125872017,None,1152.5099275543052,None,False,None,None,None,None,None,None,None,None,0.26164141204208136,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,60,1,181,1,,,,,,,,,,,,1,1154.5788243290353,None,1154.5788243290353,None,,,,201,211,1153.8110361907584,1154.3114601884135,1154.294779155125,1154.3948633128985,4,1,1154.294779155125,None,1154.3948633128985,None,1154.294779155125,None,False,None,None,None,None,None,None,None,None,0.24474830699909944,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,60,2,182,1,,,,,,,,,,,,1,1156.3636759298552,None,1156.3636759298552,None,,,,201,211,1155.5792076334164,1156.0796281305738,1156.0629491392428,1156.1630332970144,4,1,1156.0629491392428,None,1156.1630332970144,None,1156.0629491392428,None,False,None,None,None,None,None,None,None,None,0.2555394629944203,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,61,0,183,2,,,,,,,,,,,,0.9,1158.5484239743182,None,1158.5484239743182,None,,,,202,0,1157.364059525944,1157.8644846904317,1157.847809783012,1157.9478953993257,None,1,1157.847809783012,None,1157.9478953993257,None,1157.847809783012,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,61,1,184,1,,,,,,,,,,,,1,1160.400457106518,None,1160.400457106518,None,,,,201,211,1159.4491595161726,1159.9495881811563,1159.9329252337666,1160.0329915973489,4,1,1159.9329252337666,None,1160.0329915973489,None,1159.9329252337666,None,False,None,None,None,None,None,None,None,None,0.4234877489907376,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,61,2,185,1,,,,,,,,,,,,1,1162.168613380356,None,1162.168613380356,None,,,,201,211,1161.400824366956,1161.901247489488,1161.8845649976593,1161.9846511973883,4,1,1161.8845649976593,None,1161.9846511973883,None,1161.8845649976593,None,False,None,None,None,None,None,None,None,None,0.24382271734793903,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,62,0,186,2,,,,,,,,,,,,0.9,1164.35335384041,None,1164.35335384041,None,,,,202,0,1163.1689928925334,1163.6694186404366,1163.6527364403155,1163.75282643225,None,1,1163.6527364403155,None,1163.75282643225,None,1163.6527364403155,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,62,1,187,1,,,,,,,,,,,,1,1166.0552515471463,None,1166.0552515471463,None,,,,201,211,1165.2540987169214,1165.7545262150725,1165.7378440149532,1165.83793050639,4,1,1165.7378440149532,None,1165.83793050639,None,1165.7378440149532,None,False,None,None,None,None,None,None,None,None,0.28144605515990406,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,62,2,188,1,,,,,,,,,,,,1,1167.789597107423,None,1167.789597107423,None,,,,201,211,1167.0556336846948,1167.5560556403943,1167.539377232477,1167.6394605151272,4,1,1167.539377232477,None,1167.6394605151272,None,1167.539377232477,None,False,None,None,None,None,None,None,None,None,0.23286528776225168,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,63,0,189,0,,,,,,,,,,,,1,1169.608274007207,None,1169.608274007207,None,,,,201,211,1168.7904462695642,1169.2908655998908,1169.2741851500177,1169.374269307791,4,1,1169.2741851500177,None,1169.374269307791,None,1169.2741851500177,None,False,None,None,None,None,None,None,None,None,0.2860238296307216,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,63,1,190,1,,,,,,,,,,,,1,1171.392662083932,None,1171.392662083932,None,,,,201,211,1170.6086558530496,1171.1090792672876,1171.092400859372,1171.1924926015545,4,1,1171.092400859372,None,1171.1924926015545,None,1171.092400859372,None,False,None,None,None,None,None,None,None,None,0.27776499124229304,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,63,2,191,2,,,,,,,,,,,,0.9,1173.57786490125,None,1173.57786490125,None,,,,202,0,1172.3935162051112,1172.8939294095671,1172.8772492514036,1172.977333409177,None,1,1172.8772492514036,None,1172.977333409177,None,1172.8772492514036,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,64,0,192,2,,,,,,,,,,,,0.9,1175.662970725638,None,1175.662970725638,None,,,,202,0,1174.4786182372954,1174.9790355256646,1174.9623550757933,1175.0624412755224,None,1,1174.9623550757933,None,1175.0624412755224,None,1174.9623550757933,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,64,1,193,2,,,,,,,,,,,,0.9,1177.7480858846848,None,1177.7480858846848,None,,,,202,0,1176.56372172802,1177.0641422251774,1177.0474626504292,1177.1475485584506,None,1,1177.0474626504292,None,1177.1475485584506,None,1177.0474626504292,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,64,2,194,2,,,,,,,,,,,,0.9,1179.8331742065893,None,1179.8331742065893,None,,,,202,0,1178.6488284275329,1179.1492495081075,1179.132569349942,1179.232654674548,None,1,1179.132569349942,None,1179.232654674548,None,1179.132569349942,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,65,0,195,2,,,,,,,,,,,,0.9,1181.9182998671258,None,1181.9182998671258,None,,,,202,0,1180.7339322099651,1181.2343602915334,1181.2176748826241,1181.3177616657686,None,1,1181.2176748826241,None,1181.3177616657686,None,1181.2176748826241,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,65,1,196,2,,,,,,,,,,,,0.9,1184.0033887724476,None,1184.0033887724476,None,,,,202,0,1182.8190418265585,1183.3194637822562,1183.302783332385,1183.4028680735737,None,1,1183.302783332385,None,1183.4028680735737,None,1183.302783332385,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,65,2,197,0,,,,,,,,,,,,1,1185.8387455386892,None,1185.8387455386892,None,,,,201,211,1184.9041447338677,1185.4045693149383,1185.3878900318978,1185.4879753565037,4,1,1185.3878900318978,None,1185.4879753565037,None,1185.3878900318978,None,False,None,None,None,None,None,None,None,None,0.4049899579513294,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,66,0,198,2,,,,,,,,,,,,0.9,1188.0234766640842,None,1188.0234766640842,None,,,,202,0,1186.8391510128822,1187.3395499236449,1187.3228677235238,1187.4229547983778,None,1,1187.3228677235238,None,1187.4229547983778,None,1187.3228677235238,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,66,1,199,1,,,,,,,,,,,,1,1189.7587451886393,None,1189.7587451886393,None,,,,201,211,1188.9242396264963,1189.4246566231577,1189.4079729644982,1189.5080620813078,4,1,1189.4079729644982,None,1189.5080620813078,None,1189.4079729644982,None,False,None,None,None,None,None,None,None,None,0.3108578112842224,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,66,2,200,0,,,,,,,,,,,,1,1191.5435962060455,None,1191.5435962060455,None,,,,201,211,1190.7591273261896,1191.2595501570122,1191.2428708739717,1191.3429553234528,4,1,1191.2428708739717,None,1191.3429553234528,None,1191.2428708739717,None,False,None,None,None,None,None,None,None,None,0.25587201017515326,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,67,0,201,0,,,,,,,,,,,,1,1193.3117670652846,None,1193.3117670652846,None,,,,201,211,1192.5439763016366,1193.0444011744166,1193.0277213079607,1193.1278051740246,4,1,1193.0277213079607,None,1193.1278051740246,None,1193.0277213079607,None,False,None,None,None,None,None,None,None,None,0.24897136447907542,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,67,1,202,2,,,,,,,,,,,,0.9,1195.4965145263322,None,1195.4965145263322,None,,,,202,0,1194.3121497862503,1194.8125699917,1194.7958901252441,1194.89597544985,None,1,1194.7958901252441,None,1194.89597544985,None,1194.7958901252441,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,67,2,203,0,,,,,,,,,,,,1,1197.2984925986366,None,1197.2984925986366,None,,,,201,211,1196.3972576525957,1196.8976784414626,1196.8809974081742,1196.9810824410706,4,1,1196.8809974081742,None,1196.9810824410706,None,1196.8809974081742,None,False,None,None,None,None,None,None,None,None,0.36962677413248457,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,68,0,204,1,,,,,,,,,,,,1,1199.0333013913005,None,1199.0333013913005,None,,,,201,211,1198.2988735693543,1198.7992952333443,1198.7826124498079,1198.8826995246618,4,1,1198.7826124498079,None,1198.8826995246618,None,1198.7826124498079,None,False,None,None,None,None,None,None,None,None,0.2059668882193364,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,68,1,205,1,,,,,,,,,,,,1,1200.7847891752972,None,1200.7847891752972,None,,,,201,211,1200.0336984059613,1200.5341046094236,1200.51743641129,1200.6175077339085,4,1,1200.51743641129,None,1200.6175077339085,None,1200.51743641129,None,False,None,None,None,None,None,None,None,None,0.21813023889444594,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,68,2,206,2,,,,,,,,,,,,0.9,1202.9695261348534,None,1202.9695261348534,None,,,,202,0,1201.7851683957651,1202.2855932685452,1202.2689131103798,1202.368998143278,None,1,1202.2689131103798,None,1202.368998143278,None,1202.2689131103798,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,69,0,207,0,,,,,,,,,,,,1,1204.6881077919588,None,1204.6881077919588,None,,,,201,211,1203.8702759704029,1204.3707020100137,1204.3540192264772,1204.4541033842506,4,1,1204.3540192264772,None,1204.4541033842506,None,1204.3540192264772,None,False,None,None,None,None,None,None,None,None,0.2874517405489314,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,69,1,208,0,,,,,,,,,,,,1,1206.4062364264591,None,1206.4062364264591,None,,,,201,211,1205.688487595844,1206.1889544745827,1206.172235519247,1206.27231821848,4,1,1206.172235519247,None,1206.27231821848,None,1206.172235519247,None,False,None,None,None,None,None,None,None,None,0.19318278280843515,,,,,,,,,,,,,,,,,,,,,,,,,,,,AM04EN20b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2022_Feb_16_1021,GoNoGo,2020.1.3,59.977272886450706,
