Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Target_resp_practice.rt,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,57,0,171,1,,,,,,,,,,,,1,1198.369614700001,None,1198.369614700001,None,,,,201,211,1197.5794203000114,1198.0894487000041,1198.0725023000123,1198.172584400003,4,1,0.26368589999037795,1198.0725023000123,None,1198.172584400003,None,1198.0725023000123,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,57,1,172,1,,,,,,,,,,,,1,1200.1857668000011,None,1200.1857668000011,None,,,,201,211,1199.3796198000055,1199.891048400008,1199.8741539000039,1199.9740591000009,4,1,0.26983400000608526,1199.8741539000039,None,1199.9740591000009,None,1199.8741539000039,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,57,2,173,2,,,,,,,,,,,,1,1201.9511057000054,None,1201.9511057000054,None,,,,202,220,1201.2030178999994,1201.7091504000127,1201.6922188000026,1201.7923703999986,4,0,0.22454550000838935,1201.6922188000026,None,1201.7923703999986,None,1201.6922188000026,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,58,0,174,2,,,,,,,,,,,,1,1203.772856200012,None,1203.772856200012,None,,,,202,220,1202.966275400002,1203.4772429000004,1203.4604514000093,1203.560769600008,4,0,0.2824453000066569,1203.4604514000093,None,1203.560769600008,None,1203.4604514000093,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,58,1,175,0,,,,,,,,,,,,1,1205.6372388000018,None,1205.6372388000018,None,,,,201,211,1204.7886119000032,1205.2954854000127,1205.2784543000016,1205.3784148000123,4,1,0.3273533000028692,1205.2784543000016,None,1205.3784148000123,None,1205.2784543000016,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,58,2,176,1,,,,,,,,,,,,1,1207.4922637000127,None,1207.4922637000127,None,,,,201,211,1206.652617300002,1207.1636015000113,1207.146689000001,1207.2468325000082,4,1,0.30238729999109637,1207.146689000001,None,1207.2468325000082,None,1207.146689000001,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,59,0,177,2,,,,,,,,,,,,0.9,1209.7098459000117,None,1209.7098459000117,None,,,,202,0,1208.4994189999998,1209.015166199999,1208.998215300002,1209.098309500012,None,1,,1208.998215300002,None,1209.098309500012,None,1208.998215300002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,59,1,178,2,,,,,,,,,,,,0.9,1211.8212174000073,None,1211.8212174000073,None,,,,202,0,1210.6183738000109,1211.1336181000079,1211.116614300001,1211.2166581000056,None,1,,1211.116614300001,None,1211.2166581000056,None,1211.116614300001,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,59,2,179,0,,,,,,,,,,,,1,1213.597582100003,None,1213.597582100003,None,,,,201,211,1212.7369068000116,1213.2520796000026,1213.2350907000073,1213.3351933000085,4,1,0.3301279000006616,1213.2350907000073,None,1213.3351933000085,None,1213.2350907000073,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,60,0,180,0,,,,,,,,,,,,1,1215.4501268000022,None,1215.4501268000022,None,,,,201,211,1214.607742200009,1215.1201851000078,1215.1033181000093,1215.2033840000076,4,1,0.3168569999979809,1215.1033181000093,None,1215.2033840000076,None,1215.1033181000093,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,60,1,181,2,,,,,,,,,,,,0.9,1217.6426665000035,None,1217.6426665000035,None,,,,202,0,1216.4619690000109,1216.9736466000031,1216.938311100006,1217.038417200005,None,1,,1216.938311100006,None,1217.038417200005,None,1216.938311100006,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,60,2,182,1,,,,,,,,,,,,1,1219.4523587000003,None,1219.4523587000003,None,,,,201,211,1218.56627760001,1219.0735859999986,1219.0567459000013,1219.1568131000095,4,1,0.35324620000028517,1219.0567459000013,None,1219.1568131000095,None,1219.0567459000013,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,61,0,183,2,,,,,,,,,,,,0.9,1221.6704363000026,None,1221.6704363000026,None,,,,202,0,1220.4688389000075,1220.975212800011,1220.9582373000012,1221.0582307000004,None,1,,1220.9582373000012,None,1221.0582307000004,None,1220.9582373000012,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,61,1,184,2,,,,,,,,,,,,0.9,1223.7811847999983,None,1223.7811847999983,None,,,,202,0,1222.5816805000068,1223.0934070000076,1223.077527100002,1223.176699100004,None,1,,1223.077527100002,None,1223.176699100004,None,1223.077527100002,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,61,2,185,0,,,,,,,,,,,,1,1225.6577843999985,None,1225.6577843999985,None,,,,201,211,1224.7029461000056,1225.2118622999988,1225.1950032000022,1225.295131100007,4,1,0.42577580000215676,1225.1950032000022,None,1225.295131100007,None,1225.1950032000022,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,62,0,186,0,,,,,,,,,,,,1,1227.5517168000079,None,1227.5517168000079,None,,,,201,211,1226.6649751000077,1227.1803250000085,1227.1632096000103,1227.2632803000015,4,1,0.35475539999606553,1227.1632096000103,None,1227.2632803000015,None,1227.1632096000103,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,62,1,187,2,,,,,,,,,,,,0.9,1229.769601100008,None,1229.769601100008,None,,,,202,0,1228.5723972000123,1229.081910400011,1229.0649275000033,1229.1651655000023,None,1,,1229.0649275000033,None,1229.1482443999994,1229.748951600006,1229.0649275000033,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,62,2,188,0,,,,,,,,,,,,1,1231.6975432000036,None,1231.6975432000036,None,,,,201,211,1230.6850398000097,1231.2003342000098,1231.1837471000035,1231.2835391000117,4,1,0.4770580000040354,1231.1837471000035,None,1231.2835391000117,None,1231.1837471000035,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,63,0,189,2,,,,,,,,,,,,0.9,1233.9126551000081,None,1233.9126551000081,None,,,,202,0,1232.7127450000116,1233.2186063000117,1233.2017428000108,1233.301799000008,None,1,,1233.2017428000108,None,1233.301799000008,None,1233.2017428000108,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,63,1,190,0,,,,,,,,,,,,1,1235.8345377000078,None,1235.8345377000078,None,,,,201,211,1234.8269346000016,1235.3388417000097,1235.3036346000008,1235.40371530001,4,1,0.4901882999984082,1235.3036346000008,None,1235.40371530001,None,1235.3036346000008,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,63,2,191,1,,,,,,,,,,,,1,1237.685426600001,None,1237.685426600001,None,,,,201,211,1236.8403454000072,1237.3554749000032,1237.3384872000024,1237.4386023000116,4,1,0.3025247000041418,1237.3384872000024,None,1237.4386023000116,None,1237.3384872000024,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,64,0,192,2,,,,,,,,,,,,0.9,1239.8930879000109,None,1239.8930879000109,None,,,,202,0,1238.6971828000096,1239.2069856000016,1239.1899682000076,1239.2901412000065,None,1,,1239.1899682000076,None,1239.2901412000065,None,1239.1899682000076,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,64,1,193,0,,,,,,,,,,,,1,1241.6726678000123,None,1241.6726678000123,None,,,,201,211,1240.8161925000022,1241.325331400003,1241.308708800003,1241.4084822000004,4,1,0.3250846000009915,1241.308708800003,None,1241.4084822000004,None,1241.308708800003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,64,2,194,0,,,,,,,,,,,,1,1243.5241374000034,None,1243.5241374000034,None,,,,201,211,1242.6824263000017,1243.1935909000022,1243.1766165000008,1243.2767447000078,4,1,0.318371000001207,1243.1766165000008,None,1243.2767447000078,None,1243.1766165000008,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,65,0,195,1,,,,,,,,,,,,1,1245.4749526000087,None,1245.4749526000087,None,,,,201,211,1244.5339045,1245.0452228000067,1245.0281606000062,1245.128420100009,4,1,0.40273079999315087,1245.0281606000062,None,1245.128420100009,None,1245.0281606000062,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,65,1,196,0,,,,,,,,,,,,1,1247.308462800007,None,1247.308462800007,None,,,,201,211,1246.4860633000062,1246.996783900002,1246.9797775000043,1247.0800428000075,4,1,0.2920546000095783,1246.9797775000043,None,1247.0800428000075,None,1246.9797775000043,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,65,2,197,1,,,,,,,,,,,,1,1249.1288884000096,None,1249.1288884000096,None,,,,201,211,1248.320971100009,1248.83166180001,1248.8146825000003,1248.9148817000096,4,1,0.2798680999985663,1248.8146825000003,None,1248.9148817000096,None,1248.8146825000003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,66,0,198,2,,,,,,,,,,,,0.9,1251.3252482000098,None,1251.3252482000098,None,,,,202,0,1250.1401101000083,1250.651562500003,1250.6156023000076,1250.7161953000032,None,1,,1250.6156023000076,None,1250.7161953000032,None,1250.6156023000076,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,66,1,199,2,,,,,,,,,,,,0.9,1253.4465028999984,None,1253.4465028999984,None,,,,202,0,1252.240732300008,1252.7516260999982,1252.7346026000014,1252.8346121000068,None,1,,1252.7346026000014,None,1252.8346121000068,None,1252.7346026000014,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,66,2,200,2,,,,,,,,,,,,0.9,1255.5656892000115,None,1255.5656892000115,None,,,,202,0,1254.3550269000116,1254.8699008000112,1254.8530056000018,1254.9529164000123,None,1,,1254.8530056000018,None,1254.9529164000123,None,1254.8530056000018,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,67,0,201,0,,,,,,,,,,,,1,1257.3103397000086,None,1257.3103397000086,None,,,,201,211,1256.4793166000018,1256.9885772999987,1256.9714892000047,1257.0717120000045,4,1,0.3169200999982422,1256.9714892000047,None,1257.0717120000045,None,1256.9714892000047,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,67,1,202,0,,,,,,,,,,,,1,1259.1861082000105,None,1259.1861082000105,None,,,,201,211,1258.3284619000042,1258.8400173000118,1258.823230599999,1258.9232553000038,4,1,0.3195778999943286,1258.823230599999,None,1258.9232553000038,None,1258.823230599999,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,67,2,203,2,,,,,,,,,,,,0.9,1261.4028681000054,None,1261.4028681000054,None,,,,202,0,1260.1933862000005,1260.7078095000033,1260.6909562000073,1260.791258600002,None,1,,1260.6909562000073,None,1260.791258600002,None,1260.6909562000073,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,68,0,204,1,,,,,,,,,,,,1,1263.1559866000025,None,1263.1559866000025,None,,,,201,211,1262.3198975000123,1262.8266733000055,1262.8096493000048,1262.9097195000068,4,1,0.31447830000252,1262.8096493000048,None,1262.9097195000068,None,1262.8096493000048,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,68,1,205,0,,,,,,,,,,,,1,1265.0418735999992,None,1265.0418735999992,None,,,,201,211,1264.1678338000056,1264.6782561,1264.661307100003,1264.761419100003,4,1,0.34381420000863727,1264.661307100003,None,1264.761419100003,None,1264.661307100003,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,IA6LI11,1,Serial_COM3,C:\Users\EEG\Desktop\FINALCoScienceTasksLogfiles\,2022_Jan_05_1023,GoNoGo,2020.1.3,60.00373223087607,
