"ID","Personality_PSWQ_Concerns","Personality_SANB5_SocialPhobia","Personality_RSTPQ_BIS","Personality_BISBAS_BIS","Personality_BFI_Anxiety","Covariate_Gender","Covariate_Age","Covariate_MPS_TotalPerfectionism","Covariate_BFI_Sociability","Covariate_BDI_Depression","Covariate_BFI_OpenMindedness","Covariate_BFI_Conscientiousness","Covariate_BFI_Agreeableness","Covariate_BFI_Extraversion","Personality_Z_sum","Personality_Z_AV_notweighted","Personality_Z_AV_ItemNr","Personality_Z_AV_Reliability","Personality_PCA","Personality_FactorAnalysis"
"sub-TE07AS14",48,14,45,2.57142857142857,3.25,2,23,107,2.75,3,4.25,3.83333333333333,4,2.91666666666667,-0.239542717869364,-0.0479085435738727,-0.313308861578892,-0.0596433298175365,"-7.10010597544917","-0.148445772898705"
"sub-TE07NG28",46,7,61,3.14285714285714,3.25,1,21,61,4,NA,2.41666666666667,3,4.16666666666667,3,-0.0738493585954429,-0.0147698717190886,0.0950067334798674,-0.0275104850845959,"1.81964257521573","0.0750896190054103"
"sub-TE07RS16",48,20,71,3.14285714285714,4.25,1,23,115,3.25,13,4.08333333333333,2.33333333333333,4.16666666666667,3.16666666666667,5.44768398020323,1.08953679604065,0.847959433891312,1.07105038011568,"12.3117085883527","1.00000822800773"
"sub-TE08AN24",55,11,73,2.71428571428571,3.25,1,19,120,3.5,NA,4.25,3.33333333333333,4.33333333333333,3.25,1.83196742608336,0.366393485216672,0.671338387189527,0.384861331956946,"17.1142560625713","0.485048079336916"
"sub-TE08IO29",53,8,71,3.57142857142857,3.75,1,21,157,2.75,14,4.83333333333333,3.08333333333333,4.08333333333333,3.41666666666667,2.79640379128705,0.55928075825741,0.720172739651983,0.544492544941298,"13.9012505255547","0.734083148877665"
"sub-TE10AN12",43,8,59,3.42857142857143,2.75,2,28,112,4,NA,3.5,2.58333333333333,3.91666666666667,3.66666666666667,-0.343007165110809,-0.0686014330221618,0.0048045856322813,-0.0720694973758972,"-1.51564407331259","-0.0208699022392614"
"sub-TH04ES04",38,11,50,2.28571428571429,3.25,2,25,95,3,15,2.08333333333333,3.25,3.83333333333333,3.08333333333333,-1.88067931821893,-0.376135863643785,-0.510197242334105,-0.395090031691411,"-10.886300874761","-0.482930673510807"
"sub-TH06NG19",79,16,76,3.28571428571429,4.25,1,20,125,2.75,NA,3.58333333333333,3.5,4,2.41666666666667,7.37534551982523,1.47506910396505,1.62508190423133,1.49102410142551,"36.5362370291218","1.70790406621358"
"sub-TH06NZ15",60,17,71,3.42857142857143,3.25,1,20,144,4.5,17,4.91666666666667,3.58333333333333,3.5,4.41666666666667,4.80446701435917,0.960893402871834,1.01198400788396,0.982739962046438,"20.065685669843","1.01767937088536"
"sub-TH07AR12",38,10,48,2.85714285714286,2.75,1,20,80,3,12,4.58333333333333,3.75,4.83333333333333,3.08333333333333,-1.96790906255047,-0.393581812510093,-0.521015531713694,-0.405143471166353,"-12.4606649206572","-0.47677023340821"
"sub-TH07ER12",29,7,34,2.28571428571429,2.5,1,22,143,2.75,2,4.5,4.83333333333333,3.33333333333333,3.16666666666667,-5.73105635023864,-1.14621127004773,-1.36938382205705,-1.1710078298259,"-29.0547189048771","-1.31114241401126"
"sub-TH07ST20",55,12,66,3.71428571428571,3.25,1,28,82,3,NA,4.08333333333333,3.58333333333333,4.41666666666667,2.66666666666667,3.22708197129407,0.645416394258814,0.688071056773464,0.647782444781836,"12.3268362410536","0.744516971526747"
"sub-TH07US29",31,10,42,2.42857142857143,2.25,2,24,97,3,4,4.66666666666667,2.58333333333333,4.08333333333333,3.08333333333333,-4.28111532194754,-0.856223064389507,-0.998222448715125,-0.860687005938815,"-21.5514752792082","-1.02686136957129"
"sub-TH08ER21",78,20,87,4,5,1,24,169,1.75,NA,4,2.25,3.66666666666667,2.33333333333333,11.2760488614052,2.25520977228103,2.258064686138,2.25312422097059,"44.3090912769823","2.4722209605163"
"sub-TH09AS08",59,11,78,3.14285714285714,3.5,1,27,162,2.75,NA,4.66666666666667,2.75,3.16666666666667,3.41666666666667,3.53010336973275,0.706020673946549,1.02834072090607,0.721207556775765,"23.4272440869522","0.885482406473247"
"sub-THUNAS14",45,14,65,3.28571428571429,3.25,2,26,107,3.25,8,3.91666666666667,2.75,3.33333333333333,3,2.20178229684658,0.440356459369316,0.392588530613037,0.437051190052889,"5.04627023913562","0.41498337523075"
"sub-TI04NS30",43,13,64,3.57142857142857,3.25,2,25,82,2,8,4.41666666666667,2.66666666666667,4.16666666666667,3.33333333333333,2.18870736225471,0.437741472450942,0.353845743164995,0.426988028109238,"2.81763046243833","0.419495426124179"
"sub-TL08AN16",45,10,58,3.28571428571429,3.25,1,19,101,3.5,NA,4,3.75,4.5,3.41666666666667,0.642659166399972,0.128531833279994,0.08054275437369,0.113749547259667,"-0.532202109378187","0.148478584643528"
"sub-TS07IS22",24,5,32,1.71428571428571,2,1,27,121,3.25,0,4.58333333333333,4.33333333333333,4.25,3.83333333333333,-8.35067623624685,-1.67013524724937,-1.75530189285023,-1.68249573934006,"-34.2444674455508","-1.85957574315934"
"sub-TT04ER23",36,13,61,2.28571428571429,2.5,2,25,75,3.5,NA,2.75,3.16666666666667,4.16666666666667,3.66666666666667,-1.63326713471392,-0.326653426942784,-0.23346062699748,-0.310160819940047,"-4.17508184731302","-0.443771307816643"
"sub-TT04NK04",35,10,56,2.57142857142857,2.5,2,21,97,2.75,NA,2.91666666666667,3.08333333333333,4.16666666666667,3,-2.38700439565938,-0.477400879131877,-0.421640918955083,-0.473425213647705,"-8.86100547381676","-0.559393722092469"
"sub-TT05NK03",69,20,85,4,4.25,1,22,88,1.25,NA,3,2.5,3.66666666666667,1.5,9.50517840655044,1.90103568131009,1.92853877855482,1.91136966202305,"36.685037387654","2.04203995390822"
"sub-TT06LF28",46,14,65,3,2.5,2,25,95,3,9,3.5,3.66666666666667,3.83333333333333,2.5,0.867198228551062,0.173439645710212,0.286319970631502,0.199033353076905,"5.70039514895837","0.145436149264392"
"sub-TT06PH04",32,6,34,2.14285714285714,1.75,2,21,96,3.75,2,4,3.66666666666667,3.83333333333333,4,-6.9366416449103,-1.38732832898206,-1.42489580043166,-1.38358874284905,"-27.1768032532176","-1.51837333912377"
"sub-TT07OM14",65,16,64,3,3.5,1,23,146,4.25,NA,3.91666666666667,3.58333333333333,3.58333333333333,3.91666666666667,4.00763326691138,0.801526653382276,0.813819665804085,0.81743368714937,"18.3775213651387","0.875194189174666"
"sub-TT08NS17",37,13,62,2.71428571428571,3.5,1,22,104,3.75,NA,4,3.58333333333333,4.58333333333333,3.91666666666667,0.47686248869353,0.095372497738706,0.000988903723032508,0.0764964372743834,"-2.73442518519335","0.00395581876951477"
"sub-TZ04NZ02",34,10,48,3.14285714285714,2.25,1,23,73,2.25,6,4,3.58333333333333,4.33333333333333,2.08333333333333,-2.4241402902851,-0.48482805805702,-0.594779019848894,-0.487506028320052,"-15.2169293629229","-0.591408265889512"
"sub-TZ05EL04",68,17,85,4,4,1,19,149,2.25,21,3.41666666666667,3.16666666666667,2.25,2.66666666666667,8.3375327905227,1.66750655810454,1.81285748677893,1.68141623836178,"35.5305105115691","1.85496371061296"
"sub-TZ06AN28",37,8,41,2.28571428571429,2,2,24,78,3.25,6,4.16666666666667,3.16666666666667,4.08333333333333,3.33333333333333,-4.96747483841254,-0.993494967682507,-0.996584421656716,-0.98460024866262,"-18.4592760809389","-1.09242957094862"
"sub-TZ07AN23",49,15,72,3,3.5,2,22,117,2.75,9,3.33333333333333,2.66666666666667,3.66666666666667,3.41666666666667,3.12556052406395,0.625112104812789,0.684845807957553,0.629130241427828,"12.9131390348716","0.631562595364449"
"sub-TZ07NK08",33,13,58,2.28571428571429,2.75,2,19,127,2.5,1,2.91666666666667,4.41666666666667,4.16666666666667,3.75,-1.77197569890289,-0.354395139780579,-0.370383241273682,-0.352522644175756,"-8.35486525211969","-0.504348022841184"
"sub-TZ08NG12",47,13,63,2.42857142857143,2.75,2,19,135,2.5,4,4.41666666666667,4.5,3.41666666666667,2.66666666666667,-0.0987557216386892,-0.0197511443277378,0.124971928725698,0.00163044701548315,"4.80904276718447","-0.0441882234807282"
"sub-TZ08US31",62,16,75,3.71428571428571,4,1,22,120,3.5,12,4.66666666666667,4.16666666666667,4.33333333333333,3.33333333333333,6.40493658646763,1.28098731729353,1.28538413110428,1.280102096344,"24.1560447168128","1.39617748800117"
"sub-UE06FA15",48,10,57,3.42857142857143,4,1,30,149,4,3,4.75,4.41666666666667,3.91666666666667,4.5,1.97063595813452,0.394127191626903,0.214134998867215,0.355592728305349,"0.847277272969082","0.438251219625977"
"sub-UE07ST21",51,15,64,3.71428571428571,3.25,1,19,133,3.25,12,4.58333333333333,4.33333333333333,4.16666666666667,3.91666666666667,3.55317780905802,0.710635561811604,0.608201313501258,0.709964637397483,"8.62080990770358","0.718121704602216"
"sub-UL06KO03",50,10,58,3.71428571428571,3.25,1,25,81,3.5,1,4.5,3.25,4.5,3.33333333333333,1.73264076500382,0.346528153000763,0.28150635470281,0.333022078828478,"2.9119466522704","0.414148982306203"
"sub-UM05NY01",63,9,75,3.14285714285714,4.25,2,20,90,2.5,9,4.58333333333333,2.75,4,3.25,4.02955409546224,0.805910819092447,1.04456545323306,0.795713862510114,"23.7646477270433","1.04166368527728"
"sub-UN04IK20",36,9,51,2.57142857142857,2.25,2,21,83,4.25,4,3.08333333333333,3.33333333333333,4.58333333333333,4.08333333333333,-3.25484366163696,-0.650968732327392,-0.601287372427233,-0.643608918497583,"-11.882989875609","-0.727902363386639"
"sub-UN06IR12",46,9,63,2.28571428571429,4,1,22,121,4.25,NA,3.66666666666667,3.41666666666667,3.5,3.91666666666667,0.112497225979558,0.0224994451959116,0.09195018532013,-0.00171269098563446,"3.5483481004081","0.0639318942896103"
"sub-UN07AS25",50,10,51,2.42857142857143,3,2,26,126,3.5,NA,3.91666666666667,4.25,3.25,3.83333333333333,-1.22916656973561,-0.245833313947121,-0.229788597772956,-0.244388099704559,"-2.09494078719141","-0.240028016053672"
"sub-UR07XX26",47,12,63,2.42857142857143,3.25,1,18,161,3.25,NA,3.58333333333333,2.91666666666667,2.75,3.41666666666667,0.266602093764653,0.0533204187529305,0.146821862192631,0.0570306629603222,"4.67276278385197","0.0487259996452907"
"sub-US04CH01",60,20,83,4,4.5,2,24,127,3.5,4,3.75,3.83333333333333,4.5,2.75,8.98439342436651,1.7968786848733,1.68992817807496,1.78663555816494,"29.0947138097807","1.86517681719321"
"sub-US05AR22",44,11,60,2.28571428571429,2,2,23,111,3.25,NA,2.91666666666667,3.66666666666667,4.5,2.75,-2.24346432479071,-0.448692864958141,-0.180187125023244,-0.409782240883505,"0.285620653989287","-0.476607963992871"
"sub-US05RK06",51,10,65,3,3,2,20,109,4,4,4,2.66666666666667,3.83333333333333,3.58333333333333,0.833848706477654,0.166769741295531,0.347993267573522,0.176944909668617,"8.53797415365333","0.249679438731051"
"sub-US06IN07",40,8,49,2.71428571428571,2.75,1,21,84,4.75,14,3.83333333333333,3.75,4.16666666666667,4.16666666666667,-2.49734416632663,-0.499468833265326,-0.522990212319905,-0.508599958648222,"-10.687842442326","-0.531480687809701"
"sub-US07AS17",64,13,64,3.71428571428571,3.25,2,21,165,1.75,10,2.5,4.58333333333333,3.66666666666667,2.25,4.02271127302438,0.804542254604876,0.84866683502793,0.816532190358623,"17.2410850831226","0.943296605646881"
"sub-US07IN11",31,8,41,2.42857142857143,1.25,2,25,104,3,0,4.08333333333333,3.58333333333333,4.58333333333333,3.16666666666667,-6.12491112887078,-1.22498222577416,-1.16744103825941,-1.19976485514138,"-22.600908981965","-1.36645808357756"
"sub-US07US10",62,18,62,3,4.5,1,23,121,2.75,NA,3.58333333333333,4.33333333333333,2.08333333333333,3,5.40019914147795,1.08003982829559,0.823386814296333,1.05989459834387,"15.238739085225","1.09088472068313"
"sub-US08EN20",45,8,50,3,3.25,1,26,88,3.75,NA,3.91666666666667,3.66666666666667,3.83333333333333,3.58333333333333,-0.944524063427174,-0.188904812685435,-0.275586808367574,-0.210790213995411,"-6.5210335305817","-0.171397666681816"
"sub-US08KE27",52,8,48,3,3.25,1,21,74,5,7,4.41666666666667,3.66666666666667,4.66666666666667,4.5,-0.560718652756683,-0.112143730551337,-0.182857359689555,-0.127887030197096,"-3.13324758965557","-0.0513880251030753"
"sub-US08RI28",57,10,59,3.28571428571429,3.5,1,23,131,4,5,2.75,3.33333333333333,4.16666666666667,3.66666666666667,1.9423548477226,0.38847096954452,0.39991108037129,0.380261333017001,"8.42555015416496","0.500749156914223"
"sub-UT03NK21",55,13,66,2.71428571428571,3,2,23,163,4.25,7,3.83333333333333,3.41666666666667,3.58333333333333,4,1.51843245306138,0.303686490612276,0.47821010468274,0.325964644990611,"12.4462219705534","0.35768209219953"
"sub-UZ03IO20",32,6,55,2,3,2,23,95,2.75,4,3,4.5,2.83333333333333,3.16666666666667,-4.04942918834479,-0.809885837668957,-0.68851267105119,-0.825538770180198,"-12.2405831058905","-0.858183903795462"
"sub-UZ05UL09",44,12,56,2.71428571428571,3.25,1,23,133,2.5,NA,3.41666666666667,4,3.91666666666667,2.91666666666667,-0.00890035928909677,-0.00178007185781935,-0.0769695635454658,-0.0113149879530908,"-2.34586941391892","-0.0482664008341888"
"sub-VA03ER17",40,9,51,3,3,1,24,117,4.75,11,3.83333333333333,3.58333333333333,3.5,4.66666666666667,-1.30336744359389,-0.260673488718778,-0.35426659651647,-0.277939320700999,"-9.10020226141073","-0.294756203664594"
"sub-VA04IR03",54,11,57,3.42857142857143,3.25,1,27,124,3,NA,4.08333333333333,3.83333333333333,3.16666666666667,3.25,1.74917368494677,0.349834736989354,0.302332067099589,0.344147049123948,"5.09507796468657","0.417083371189321"
"sub-VA05AN12",44,13,46,3,2.5,1,23,89,1.75,4,4.08333333333333,4,4.08333333333333,2.91666666666667,-0.957095017887248,-0.19141900357745,-0.372215362103221,-0.187723256055967,"-9.3049169026427","-0.29033283224813"
"sub-VA05AS27",64,17,80,4,4.25,1,25,149,3.75,NA,2.91666666666667,3.41666666666667,2.66666666666667,3.41666666666667,7.97407375649316,1.59481475129863,1.5916298832139,1.59101139720999,"29.2452419993569","1.73429551428365"
"sub-VA05ER28",52,15,52,3.28571428571429,3,1,20,120,4.25,4,4.58333333333333,3.08333333333333,3.66666666666667,4.08333333333333,1.71500584400967,0.343001168801934,0.144230607613585,0.344598191631436,"0.775224496255831","0.298724635962928"
"sub-VA05IM19",73,17,88,2.85714285714286,4.25,2,26,130,2.75,NA,3.33333333333333,3.08333333333333,3.25,3,7.36106526574964,1.47221305314993,1.79865082649894,1.49854175732795,"41.0715318836759","1.67893878567695"
"sub-VA05OR26",36,7,38,2.57142857142857,2.5,2,25,118,2.75,0,4.58333333333333,3.33333333333333,4.5,3.41666666666667,-4.42811853638181,-0.885623707276362,-1.02991593535021,-0.901459649799038,"-21.4032180472313","-0.976324785692545"
"sub-VA05RE08",38,14,57,3,3.5,2,25,145,2.5,18,4.83333333333333,3.16666666666667,3.66666666666667,3.16666666666667,0.914003881604063,0.182800776320813,-0.0485018984039269,0.158408640144823,"-5.43445049337448","0.0683375324966395"
"sub-VA06EY24",26,8,40,1.57142857142857,1.5,2,22,97,1.25,0,3.75,2.91666666666667,4.16666666666667,2.75,-7.68634602497973,-1.53726920499595,-1.46708073068402,-1.51805079997354,"-26.7568926353732","-1.74069563009962"
"sub-VA06JN29",56,8,59,2.42857142857143,3,2,25,98,3.25,9,4.41666666666667,3.91666666666667,4.25,3.66666666666667,-0.697395562109688,-0.139479112421938,0.104474528704626,-0.125699505061397,"7.39402712639354","-0.0221262337547588"
"sub-VA06LI02",48,7,50,2.14285714285714,3,1,24,128,4.75,NA,3.66666666666667,2.91666666666667,3.25,4.33333333333333,-2.70779024390418,-0.541558048780836,-0.436169594190247,-0.543912826344382,"-4.64434331726367","-0.507148316615257"
"sub-VA06NZ29",25,12,50,2.28571428571429,2.25,2,19,105,3,NA,4,2.33333333333333,3.58333333333333,3.16666666666667,-3.85998317578813,-0.771996635157627,-0.865185791048839,-0.771788051341851,"-19.6934515006948","-0.995168156269063"
"sub-VA06OV12",58,8,58,2.71428571428571,3.5,1,24,126,3.5,NA,3.25,3.58333333333333,3.25,3.33333333333333,0.478535100821419,0.0957070201642839,0.223314333876408,0.0913306724967352,"8.08203316864942","0.232840025347478"
"sub-VA07AD02",52,15,63,3.14285714285714,3,2,29,126,2.75,NA,3.5,3,2.91666666666667,2.91666666666667,2.29620653585327,0.459241307170653,0.456091180400009,0.472998886304612,"8.57515062244419","0.454372529203241"
"sub-VA07AN01",45,8,40,1.85714285714286,2.5,2,22,100,4.25,0,3.66666666666667,3.16666666666667,4.08333333333333,4.25,-4.51785088723887,-0.903570177447775,-0.895497249009525,-0.898412347439223,"-13.6694073465032","-0.957566129451226"
"sub-VA07ER12",27,7,45,1.85714285714286,2,2,22,118,3,NA,3.25,3.83333333333333,3.66666666666667,3.33333333333333,-6.40012681371449,-1.2800253627429,-1.2074508967139,-1.27547468362425,"-22.6522119341266","-1.42925020034535"
"sub-VA08AN18",78,16,66,3.14285714285714,3.25,2,21,134,3.5,11,3,4.41666666666667,3.25,3.66666666666667,5.06924091377898,1.0138481827558,1.17105317746731,1.05345127673879,"28.7180985859916","1.19314361928492"
"sub-VA08AT22",46,7,37,2.57142857142857,2.75,2,18,126,4,3,3.75,4.16666666666667,3.75,4,-3.42924280996363,-0.685848561992727,-0.816981903387303,-0.699359156047081,"-15.2376097721351","-0.706658335087057"
"sub-VA09EN15",58,13,63,3.85714285714286,4,1,19,143,2,5,3.41666666666667,4.16666666666667,4.16666666666667,3,4.666062699184,0.9332125398368,0.783095336808747,0.911060895600617,"12.4406345360968","1.03045547738539"
"sub-VU08ON05",68,11,74,3.42857142857143,4.5,1,19,150,3,NA,4.08333333333333,3.08333333333333,2.83333333333333,3.25,5.64054168728142,1.12810833745628,1.25427978603605,1.11381377476354,"26.8104881126797","1.3683278216286"
"sub-WA04EJ22",62,18,77,3.57142857142857,4.75,2,26,141,3.25,16,4.08333333333333,1.58333333333333,3.91666666666667,3.16666666666667,7.77400679318337,1.55480135863667,1.43285604394428,1.53495181731349,"25.902840836074","1.64019842305285"
"sub-WA05EJ08",55,7,58,2.57142857142857,2.75,2,18,95,3.75,NA,4.25,3.91666666666667,4.16666666666667,3.91666666666667,-1.18346710423352,-0.236693420846704,0.0350265270266621,-0.219459891062211,"5.83999553406021","-0.109466741927653"
"sub-WA06EK16",56,7,71,2.85714285714286,2.5,2,21,91,3.5,NA,4,3.58333333333333,4.41666666666667,3.16666666666667,0.0195968625674124,0.00391937251348248,0.498780338925928,0.040159862877009,"15.7478285462317","0.196050361004649"
"sub-WS07CH25",63,8,60,3,4.5,1,23,98,3.5,10,4.41666666666667,2.58333333333333,3.83333333333333,3.83333333333333,2.73073843244461,0.546147686488922,0.547263233651891,0.513488015607649,"12.9751203493031","0.738371401894064"
"sub-XX04AS28",60,15,60,3.71428571428571,4,1,20,158,3.75,9,3.91666666666667,1.83333333333333,4.08333333333333,3.66666666666667,4.87800530958268,0.975601061916537,0.751200167455512,0.956694970864686,"11.9883851179397","1.03556618837731"
"sub-YA04EM27",42,12,54,3,3.5,2,26,125,3,6,3.91666666666667,3.41666666666667,4.08333333333333,3.83333333333333,0.475890502830459,0.0951781005660918,-0.10046364640443,0.0701496045621024,"-5.12234458687457","0.0345304088808649"
"sub-YA05IT01",63,11,77,2.71428571428571,4,2,20,151,1.75,NA,4.41666666666667,3.66666666666667,3.66666666666667,2.66666666666667,3.67544938065088,0.735089876130176,1.04091067456983,0.741922357641965,"25.4704772972221","0.930295286528886"
"sub-YI06IL12",25,8,27,1.85714285714286,1.5,2,25,106,4,NA,4.66666666666667,4.83333333333333,4.41666666666667,4.33333333333333,-8.25575246223575,-1.65115049244715,-1.83314060055934,-1.64868412618869,"-36.6586857501533","-1.90539927269121"
"sub-ZA06AR18",70,13,77,3.71428571428571,3.25,2,24,93,1.75,23,4.08333333333333,2.91666666666667,4.08333333333333,2.08333333333333,5.44555458445611,1.08911091689122,1.38558461303242,1.12062766276848,"30.5834088407375","1.32263491394765"
"sub-ZA06EN17",58,12,69,3.28571428571429,3.25,2,19,111,2.75,7,3.58333333333333,3.41666666666667,4.41666666666667,2.58333333333333,2.96867773036631,0.593735546073261,0.757405421225662,0.606968226667586,"16.5041978672827","0.715315958164074"
"sub-ZE05RS20",53,7,54,2.42857142857143,2.75,2,20,108,4,NA,4.83333333333333,4.33333333333333,4.66666666666667,4.08333333333333,-1.86951276834279,-0.373902553668559,-0.16368914375095,-0.361356310268472,"1.62540720043548","-0.280685436490683"
"sub-ZE06CH26",41,12,70,3.57142857142857,4.25,2,25,124,3.75,9,4.08333333333333,4,3.16666666666667,3.41666666666667,3.47301189819573,0.694602379639146,0.563421774320809,0.653186146900529,"5.58137655184244","0.706779826308845"
"sub-ZE07AI20",18,5,49,1.85714285714286,1.75,1,22,95,1.75,2,3.66666666666667,2.83333333333333,4.33333333333333,3,-7.61928141976787,-1.52385628395357,-1.35220753728595,-1.51991481274648,"-26.3092122667552","-1.68752517281494"
"sub-ZE07AS06",48,10,53,2.42857142857143,2.75,2,24,120,4.25,NA,4,3.66666666666667,4.5,4.08333333333333,-1.54514592325439,-0.309029184650877,-0.234600349497525,-0.299705021828734,"-2.057864900774","-0.310803923303488"
"sub-ZO05RD26",36,9,54,2.71428571428571,2.25,1,21,99,2,7,3.16666666666667,2.83333333333333,3.58333333333333,2.66666666666667,-2.79527746004379,-0.559055492008758,-0.477918153412822,-0.55028642038331,"-9.75113241724921","-0.620498370016651"
