Instruction_Condition,MarkCondition,Type,Letter,CorrectResponse,Condition,RandomizeBlocks.thisRepN,RandomizeBlocks.thisTrialN,RandomizeBlocks.thisN,RandomizeBlocks.thisIndex,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,Target_Mapping,Fixation_practice.started,Fixation_practice.stopped,Target_practice.started,Target_practice.stopped,Target_resp_practice.keys,Target_resp_practice.corr,Target_resp_practice.started,Target_resp_practice.stopped,ITI_resp_practice.started,ITI_resp_practice.stopped,ITI_Duration,ITI.started,ITI.stopped,square2.started,square2.stopped,Target_resp_practice.rt,Instr_Repe.started,Instr_Repe.stopped,Trigger_Target,TriggerResp,Fixation.started,Fixation.stopped,Target.started,Target.stopped,Target_resp.keys,Target_resp.corr,Target_resp.rt,Target_resp.started,Target_resp.stopped,ITI_resp.started,ITI_resp.stopped,square1.started,square1.stopped,showReminder,ReminderErrors.started,ReminderErrors.stopped,ReminderErrorsResp.keys,ReminderErrorsResp.started,ReminderErrorsResp.stopped,break_block.started,break_block.stopped,break_block_resp.keys,break_block_resp.rt,SelfReport.started,SelfReport.stopped,anxious.response,anxious.rt,peppy.response,peppy.rt,peeved.response,peeved.rt,happy.response,happy.rt,tired.response,tired.rt,relaxed.response,relaxed.rt,sad.response,sad.rt,calm.response,calm.rt,exhausted.response,exhausted.rt,irritated.response,irritated.rt,break_cond.started,break_cond.stopped,break_cond_resp.keys,break_cond_resp.rt,participant,session,EEGPort,LogFilesFolder,date,expName,psychopyVersion,frameRate,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,52,0,156,2,,,,,,,,,,,,1,1369.6642428644554,None,1369.6642428644554,None,,,,202,220,1369.0299263291308,1369.5303217393957,1369.513641581234,1369.6137257390074,4,0,0.10183936512476066,1369.513641581234,None,1369.6137257390074,None,1369.513641581234,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,52,1,157,2,,,,,,,,,,,,0.9,1371.8490052026136,None,1371.8490052026136,None,,,,202,0,1370.6646235434673,1371.165046374288,1371.1483647575842,1371.248449498773,None,1,,1371.1483647575842,None,1371.248449498773,None,1371.1483647575842,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,52,2,158,1,,,,,,,,,,,,1,1373.517521298334,None,1373.517521298334,None,,,,201,211,1372.749732868353,1373.2501521986778,1373.2334726239278,1373.3335623241546,4,1,0.24886489104028442,1373.2334726239278,None,1373.3335623241546,None,1373.2334726239278,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,53,0,159,2,,,,,,,,,,,,0.9,1375.7022687593817,None,1375.7022687593817,None,,,,202,0,1374.5179043110074,1375.0183248081667,1375.001663319319,1375.1017603122455,None,1,,1375.001663319319,None,1375.1017603122455,None,1375.001663319319,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,53,1,160,2,,,,,,,,,,,,0.9,1377.7873588315342,None,1377.7873588315342,None,,,,202,0,1376.6030110105203,1377.103433549637,1377.0867519329295,1377.1868416331563,None,1,,1377.0867519329295,None,1377.1868416331563,None,1377.0867519329295,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,53,2,161,2,,,,,,,,,,,,1,1379.4058656655252,None,1379.4058656655252,None,,,,202,220,1378.6881191685752,1379.188541124273,1379.1718606743998,1379.2719457072963,4,0,0.19935386666475097,1379.1718606743998,None,1379.2719457072963,None,1379.1718606743998,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,54,0,162,0,,,,,,,,,,,,1,1380.9738661672636,None,1380.9738661672636,None,,,,201,211,1380.4062486781986,1380.9066814270955,1380.8899907674422,None,4,1,0.047182027283270145,1380.8899907674422,None,None,None,1380.8899907674422,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,54,1,163,1,,,,,,,,,,,,1,1382.5080416617457,None,1382.5080416617457,None,,,,201,211,1381.9742445126067,1382.4746734693,1382.4579866018503,None,4,1,0.010159608063986525,1382.4579866018503,None,None,None,1382.4579866018503,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,54,2,164,1,,,,,,,,,,,,0.9,1384.6932523551768,None,1384.6932523551768,None,,,,201,0,1383.5088873233908,1384.0093110293346,1383.9926302877575,1384.0927141538195,None,0,,1383.9926302877575,None,1384.0927141538195,None,1383.9926302877575,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,55,0,165,0,,,,,,,,,,,,1,1386.5281423885353,None,1386.5281423885353,None,,,,201,211,1385.5939916892385,1386.0944177288475,1386.077738154101,1386.1778220201668,4,1,0.43332735331568983,1386.077738154101,None,1386.1778220201668,None,1386.077738154101,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,55,1,166,2,,,,,,,,,,,,0.9,1388.7133355794867,None,1388.7133355794867,None,,,,202,0,1387.5289720062356,1388.0293974624328,1388.0127348067508,1388.112802920583,None,1,,1388.0127348067508,None,1388.112802920583,None,1388.0127348067508,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,55,2,167,1,,,,,,,,,,,,1,1390.1316595125281,None,1390.1316595125281,None,,,,201,211,1389.6140813311213,None,1390.0978254623224,None,4,1,0.0011927942287002224,1390.0978254623224,None,None,None,1390.0978254623224,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,56,0,168,2,,,,,,,,,,,,0.9,1392.316388304258,None,1392.316388304258,None,,,,202,0,1391.132043108617,1391.6324644808992,1391.6157849061492,1391.7158956093554,None,1,,1391.6157849061492,None,1391.7158956093554,None,1391.6157849061492,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,56,1,169,0,,,,,,,,,,,,0.9,1394.4015087140506,None,1394.4015087140506,None,,,,201,0,1393.2171506832528,1393.7175732223695,1393.7009012320304,1393.8009766385621,None,0,,1393.7009012320304,None,1393.8009766385621,None,1393.7009012320304,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,56,2,170,2,,,,,,,,,,,,0.9,1396.4866127881905,None,1396.4866127881905,None,,,,202,0,1395.3022585496,1395.8026810887131,1395.7860271842728,1395.8860850883211,None,1,,1395.7860271842728,None,1395.8860850883211,None,1395.7860271842728,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,57,0,171,0,,,,,,,,,,,,0.9,1398.5717314477333,None,1398.5717314477333,None,,,,201,0,1397.3873620403247,1397.8877883716414,1397.8711155061792,1397.971191787834,None,0,,1397.8711155061792,None,1397.971191787834,None,1397.8711155061792,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,57,1,172,1,,,,,,,,,,,,1,1400.4733479479073,None,1400.4733479479073,None,,,,201,211,1399.4724728237488,1399.9728962379886,1399.9562157881155,1400.0562993624735,4,1,0.4875474207874504,1399.9562157881155,None,1400.0562993624735,None,1399.9562157881155,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,57,2,173,2,,,,,,,,,,,,0.9,1402.658535888113,None,1402.658535888113,None,,,,202,0,1401.4741778573189,1401.9745974793514,1401.957918779728,1402.0580026457937,None,1,,1401.957918779728,None,1402.0580026457937,None,1401.957918779728,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,58,0,174,0,,,,,,,,,,,,1,1404.0930598278646,None,1404.0930598278646,None,,,,201,211,1403.5592863070779,1404.059704470572,1404.0430269377794,None,4,1,0.021658156085322844,1404.0430269377794,None,None,None,1404.0430269377794,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,58,1,175,2,,,,,,,,,,,,1,1405.7616290144506,None,1405.7616290144506,None,,,,202,220,1405.093921533451,1405.594346697937,1405.5776659563599,1405.6777506975486,4,0,0.14297165910465992,1405.5776659563599,None,1405.6777506975486,None,1405.5776659563599,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,58,2,176,0,,,,,,,,,,,,1,1407.279586999739,None,1407.279586999739,None,,,,201,211,1406.7620079432127,None,1407.2457526578255,None,4,1,0.0008865007694112137,1407.2457526578255,None,None,None,1407.2457526578255,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,59,0,177,0,,,,,,,,,,,,1,1408.8642699933043,None,1408.8642699933043,None,,,,201,211,1408.279969428997,1408.780391092987,1408.7637106431139,None,4,1,0.055886595579067944,1408.7637106431139,None,None,None,1408.7637106431139,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,59,1,178,0,,,,,,,,,,,,1,1410.49854627292,None,1410.49854627292,None,,,,201,211,1409.8646465884012,1410.3650746699677,1410.3483959703444,1410.448478086164,4,1,0.12713599575363332,1410.3483959703444,None,1410.448478086164,None,1410.3483959703444,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,59,2,179,0,,,,,,,,,,,,1,1412.0832126391288,None,1412.0832126391288,None,,,,201,211,1411.4993729735397,1411.999798429737,1411.983118854987,None,4,1,0.08238185459049419,1411.983118854987,None,1412.0832039170568,None,1411.983118854987,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,60,0,180,2,,,,,,,,,,,,1,1413.7679774568023,None,1413.7679774568023,None,,,,202,220,1413.0840559671087,1413.5844811315947,1413.5678176007896,1413.667885714618,4,0,0.18064692094776547,1413.5678176007896,None,1413.667885714618,None,1413.5678176007896,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,60,1,181,2,,,,,,,,,,,,1,1415.302618225629,None,1415.302618225629,None,,,,202,220,1414.7688242852782,1415.2692471161026,1415.2525643325644,None,4,0,0.0019188555706932675,1415.2525643325644,None,None,None,1415.2525643325644,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,60,2,182,2,,,,,,,,,,,,0.9,1417.4878125834111,None,1417.4878125834111,None,,,,202,0,1416.3034563028632,1416.8038969278787,1416.7872056848064,1416.8872805079227,None,1,,1416.7872056848064,None,1416.8872805079227,None,1416.7872056848064,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,61,0,183,1,,,,,,,,,,,,1,1419.0057886545983,None,1419.0057886545983,None,,,,201,211,1418.3885729204521,1418.8890010020186,1418.8723129677346,1418.9723991674655,4,1,0.11505665699587553,1418.8723129677346,None,1418.9723991674655,None,1418.8723129677346,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,61,1,184,2,,,,,,,,,,,,0.9,1421.1909736777234,None,1421.1909736777234,None,,,,202,0,1420.0066153552216,1420.507046937284,1420.4903556942154,1420.5904494783535,None,1,,1420.4903556942154,None,1420.5904494783535,None,1420.4903556942154,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,61,2,185,1,,,,,,,,,,,,1,1422.6588815621544,None,1422.6588815621544,None,,,,201,211,1422.0917243883996,1422.5921723061147,1422.5754653108088,None,4,1,0.05781449409914785,1422.5754653108088,None,None,None,1422.5754653108088,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,62,0,186,0,,,,,,,,,,,,1,1424.1939814794569,None,1424.1939814794569,None,,,,201,211,1423.6597260569688,1424.1601471375434,1424.1434663959626,None,4,1,0.009778053925401764,1424.1434663959626,None,None,None,1424.1434663959626,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,62,1,187,1,,,,,,,,,,,,1,1425.8616209924803,None,1425.8616209924803,None,,,,201,211,1425.1943639087149,1425.6947867395356,1425.6781051228318,1425.778191905978,4,1,0.1600984222968691,1425.6781051228318,None,1425.778191905978,None,1425.6781051228318,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,62,2,188,1,,,,,,,,,,,,1,1427.4129276257736,None,1427.4129276257736,None,,,,201,211,1426.8624506101805,1427.3628719824628,1427.3461950330893,None,4,1,0.04698804142753943,1427.3461950330893,None,None,None,1427.3461950330893,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,63,0,189,1,,,,,,,,,,,,1,1428.948030168449,None,1428.948030168449,None,,,,201,211,1428.4137715371726,1428.9141952431164,1428.8975118761664,None,4,1,0.009649994091887493,1428.8975118761664,None,None,None,1428.8975118761664,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,63,1,190,0,,,,,,,,,,,,1,1430.4988971977073,None,1430.4988971977073,None,,,,201,211,1429.9484114308725,1430.448832511447,1430.4321514781586,None,4,1,0.039958752484380966,1430.4321514781586,None,None,None,1430.4321514781586,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,NoGo,nogo,None,2,0,1,1,1,,,,,63,2,191,2,,,,,,,,,,,,0.9,1432.6840822208324,None,1432.6840822208324,None,,,,202,0,1431.4997320661532,1432.0001511047703,1431.9834709466086,1432.0835746488192,None,1,,1431.9834709466086,None,1432.0835746488192,None,1431.9834709466086,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
DRÜCKEN SIE IM FOLGENDEN BITTE SO SCHNELL SIE KÖNNEN. BITTE ZEIGEN SIE IHRE MAXIMAL MÖGLICHE LEISTUNG!,200,Go,go,4,1,0,1,1,1,,,,,64,0,192,1,,,,,,,,,,,,1,1434.3693096874777,None,1434.3693096874777,None,,,,201,211,1433.584838765666,1434.0852598462407,1434.0685788129522,1434.1686877659122,4,1,0.2634546692970616,1434.0685788129522,None,1434.1686877659122,None,1434.0685788129522,None,False,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,AH17AR05b,1,0xC010,G:\Experimente\CoScience\Tasks\Logfiles\,2021_Oct_12_1635,GoNoGo,2020.1.3,59.95115535989248,
